state,ttl_acc,ttl_deadly_acc,ttl_sev_acc,ttl_lgt_acc,brk_dwn_vec,ttl_death,ttl_sev_inj,ttl_lgt_inj,year
PERLIS,1791,73,231,246,1241,79,259,288,2011
KEDAH,19699,506,499,1023,17671,515,608,1329,2011
PENANG,37158,375,160,320,36303,392,197,380,2011
PERAK,33506,739,700,1267,30800,811,898,1631,2011
SELANGOR,128876,1015,457,689,126715,1070,566,807,2011
KUALA LUMPUR,58795,230,83,497,57985,236,83,498,2011
SEREMBAN,21157,343,444,945,19425,374,568,1221,2011
MALACCA,14720,224,147,382,13967,240,195,509,2011
JOHOR,59501,1001,366,1007,57127,1073,492,1254,2011
PAHANG,19001,485,255,403,17858,563,447,661,2011
KELANTAN,9603,343,620,1437,7203,392,800,1819,2011
TERENGGANU,10684,274,251,349,9810,292,317,509,2011
SABAH,16585,350,428,467,15340,398,552,833,2011
SARAWAK,17964,391,234,406,16933,442,346,626,2011
PERLIS,1881,69,286,233,1293,71,323,277,2012
KEDAH,19935,529,475,1036,17895,548,486,1074,2012
PENANG,37851,373,129,176,37173,400,157,244,2012
PERAK,34714,693,564,1072,32385,753,735,1583,2012
SELANGOR,129106,1053,408,693,126952,1102,458,744,2012
KUALA LUMPUR,61872,241,70,357,61204,249,73,365,2012
SEREMBAN,22146,328,479,871,20468,352,595,1020,2012
MALACCA,15195,222,169,406,14398,243,203,474,2012
JOHOR,62316,985,378,1263,59690,1073,454,1388,2012
PAHANG,20554,484,238,373,19459,540,369,592,2012
KELANTAN,9968,347,500,1560,7561,392,647,1839,2012
TERENGGANU,10861,270,264,413,9914,301,356,550,2012
SABAH,17446,398,516,470,16062,450,674,802,2012
SARAWAK,18578,389,218,475,17496,443,338,702,2012
PERLIS,1895,68,226,233,1368,72,248,278,2013
KEDAH,20228,487,379,787,18575,517,403,881,2013
PENANG,39361,371,132,76,38782,381,147,94,2013
PERAK,35408,707,439,795,33467,770,576,1006,2013
SELANGOR,135024,964,164,356,133540,1019,217,407,2013
KUALA LUMPUR,64527,226,71,67,64163,243,75,71,2013
SEREMBAN,23066,352,383,759,21572,396,502,984,2013
MALACCA,16083,244,109,202,15528,258,145,260,2013
JOHOR,64600,1032,271,1055,62242,1128,356,1233,2013
PAHANG,20130,505,175,356,19094,592,299,541,2013
KELANTAN,9748,340,396,917,8095,378,524,1167,2013
TERENGGANU,10996,294,199,226,10277,320,256,323,2013
SABAH,17438,347,456,304,16331,420,597,585,2013
SARAWAK,18700,371,167,390,17772,421,252,558,2013
PERLIS,1888,58,220,268,1342,61,245,316,2014
KEDAH,20159,495,362,863,18439,525,365,867,2014
PENANG,38747,355,154,167,38071,378,178,194,2014
PERAK,35131,685,438,688,33320,750,580,928,2014
SELANGOR,137809,1027,194,301,136287,1068,232,358,2014
KUALA LUMPUR,63535,231,142,1166,61996,238,158,1184,2014
SEREMBAN,23748,346,329,689,22384,379,430,890,2014
MALACCA,16375,222,187,131,15835,236,226,196,2014
JOHOR,64473,946,193,687,62647,1018,281,759,2014
PAHANG,19071,472,165,313,18121,539,270,458,2014
KELANTAN,9383,321,274,807,7981,354,346,977,2014
TERENGGANU,10326,255,194,325,9552,276,241,416,2014
SABAH,17693,384,443,373,16493,420,612,621,2014
SARAWAK,17858,390,182,321,16965,432,268,434,2014
PERLIS,1861,63,166,278,1354,65,193,340,2015
KEDAH,22016,502,296,873,20345,530,301,884,2015
PENANG,39856,354,164,124,39214,360,186,160,2015
PERAK,36736,670,595,605,34866,726,740,965,2015
SELANGOR,140957,975,190,187,139605,1028,240,218,2015
KUALA LUMPUR,64664,242,99,460,63863,256,130,502,2015
SEREMBAN,22939,334,337,690,21578,355,439,916,2015
MALACCA,17069,227,136,63,16643,256,165,102,2015
JOHOR,67112,955,136,384,65637,1040,216,466,2015
PAHANG,19635,477,142,301,18715,532,237,456,2015
KELANTAN,9960,379,220,841,8520,426,308,1059,2015
TERENGGANU,10381,280,162,322,9617,307,225,411,2015
SABAH,17290,343,369,307,16271,392,480,544,2015
SARAWAK,19130,392,198,298,18242,433,260,409,2015
